"Step","OLMo-7B-run-038 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-038 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-038 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-037 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-037 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-037 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-036 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-036 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-036 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-035 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-035 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-035 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-034 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-034 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-034 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-033 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-033 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-033 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-032 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-032 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-032 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-031 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-031 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-031 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-030 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-030 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-030 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-029 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-029 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-029 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-027 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-027 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-027 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-026 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-026 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-026 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-025 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-025 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-025 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-024 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-024 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-024 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-023 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-023 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-023 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-022 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-022 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-022 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-021 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-021 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-021 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-020 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-020 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-020 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-019 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-019 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-019 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-018 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-018 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-018 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-017 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-017 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-017 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-016 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-016 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-016 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-015 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-015 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-015 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-014 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-014 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-014 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-013 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-013 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-013 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-012 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-012 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-012 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-011 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-011 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-011 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-010 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-010 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-010 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-009 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-009 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-009 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-008 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-008 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-008 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-007 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-007 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-007 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-006 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-006 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-006 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-005 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-005 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-005 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-004 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-004 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-004 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-003 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-003 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-003 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX","OLMo-7B-run-002 - eval/m2d2_wiki-validation/CrossEntropyLoss","OLMo-7B-run-002 - eval/m2d2_wiki-validation/CrossEntropyLoss__MIN","OLMo-7B-run-002 - eval/m2d2_wiki-validation/CrossEntropyLoss__MAX"
"21000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6783273220062256","2.6783273220062256","2.6783273220062256"
"22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.666863203048706","2.666863203048706","2.666863203048706"
"23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.656424045562744","2.656424045562744","2.656424045562744"
"24000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6460800170898438","2.6460800170898438","2.6460800170898438"
"25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.639112710952759","2.639112710952759","2.639112710952759"
"26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.627918004989624","2.627918004989624","2.627918004989624"
"27000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.616955280303955","2.616955280303955","2.616955280303955"
"28000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.608304977416992","2.608304977416992","2.608304977416992"
"29000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.602992057800293","2.602992057800293","2.602992057800293"
"30000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5943245887756348","2.5943245887756348","2.5943245887756348"
"31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5862724781036377","2.5862724781036377","2.5862724781036377"
"32000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5827438831329346","2.5827438831329346","2.5827438831329346"
"33000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.573076009750366","2.573076009750366","2.573076009750366"
"34000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.569694995880127","2.569694995880127","2.569694995880127"
"35000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5635406970977783","2.5635406970977783","2.5635406970977783"
"36000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5605649948120117","2.5605649948120117","2.5605649948120117"
"37000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.551844596862793","2.551844596862793","2.551844596862793"
"38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5471560955047607","2.5471560955047607","2.5471560955047607"
"39000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.543077230453491","2.543077230453491","2.543077230453491"
"40000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5379068851470947","2.5379068851470947","2.5379068851470947","","",""
"41000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.532665967941284","2.532665967941284","2.532665967941284","","",""
"42000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5282843112945557","2.5282843112945557","2.5282843112945557","","",""
"43000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.521476984024048","2.521476984024048","2.521476984024048","","",""
"44000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.517496109008789","2.517496109008789","2.517496109008789","","",""
"45000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5145955085754395","2.5145955085754395","2.5145955085754395","","",""
"46000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5107383728027344","2.5107383728027344","2.5107383728027344","","",""
"47000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5077128410339355","2.5077128410339355","2.5077128410339355","","",""
"48000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.504974365234375","2.504974365234375","2.504974365234375","","",""
"49000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4989397525787354","2.4989397525787354","2.4989397525787354","","",""
"50000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.495035171508789","2.495035171508789","2.495035171508789","","",""
"51000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4929606914520264","2.4929606914520264","2.4929606914520264","","",""
"52000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.490488290786743","2.490488290786743","2.490488290786743","","",""
"53000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4856791496276855","2.4856791496276855","2.4856791496276855","","",""
