"Step","OLMo-7B-run-038 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-038 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-038 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-037 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-037 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-037 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-036 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-036 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-036 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-035 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-035 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-035 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-034 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-034 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-034 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-033 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-033 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-033 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-032 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-032 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-032 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-031 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-031 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-031 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-030 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-030 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-030 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-029 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-029 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-029 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-027 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-027 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-027 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-026 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-026 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-026 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-025 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-025 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-025 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-024 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-024 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-024 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-023 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-023 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-023 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-022 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-022 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-022 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-021 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-021 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-021 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-020 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-020 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-020 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-019 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-019 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-019 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-018 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-018 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-018 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-017 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-017 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-017 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-016 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-016 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-016 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-015 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-015 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-015 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-014 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-014 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-014 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-013 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-013 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-013 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-012 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-012 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-012 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-011 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-011 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-011 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-010 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-010 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-010 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-009 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-009 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-009 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-008 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-008 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-008 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-007 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-007 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-007 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-006 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-006 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-006 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-005 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-005 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-005 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-004 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-004 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-004 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-003 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-003 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-003 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX","OLMo-7B-run-002 - eval/m2d2_s2orc-validation/CrossEntropyLoss","OLMo-7B-run-002 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MIN","OLMo-7B-run-002 - eval/m2d2_s2orc-validation/CrossEntropyLoss__MAX"
"21000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1985483169555664","3.1985483169555664","3.1985483169555664"
"22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1684508323669434","3.1684508323669434","3.1684508323669434"
"23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1630969047546387","3.1630969047546387","3.1630969047546387"
"24000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.158015251159668","3.158015251159668","3.158015251159668"
"25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1456644535064697","3.1456644535064697","3.1456644535064697"
"26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1449637413024902","3.1449637413024902","3.1449637413024902"
"27000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1197593212127686","3.1197593212127686","3.1197593212127686"
"28000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.112863302230835","3.112863302230835","3.112863302230835"
"29000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.109825611114502","3.109825611114502","3.109825611114502"
"30000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1055757999420166","3.1055757999420166","3.1055757999420166"
"31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1238346099853516","3.1238346099853516","3.1238346099853516"
"32000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0894899368286133","3.0894899368286133","3.0894899368286133"
"33000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.078653573989868","3.078653573989868","3.078653573989868"
"34000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07804274559021","3.07804274559021","3.07804274559021"
"35000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.068448781967163","3.068448781967163","3.068448781967163"
"36000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.076630115509033","3.076630115509033","3.076630115509033"
"37000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06252384185791","3.06252384185791","3.06252384185791"
"38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.059393882751465","3.059393882751465","3.059393882751465"
"39000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05366849899292","3.05366849899292","3.05366849899292"
"40000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.050055742263794","3.050055742263794","3.050055742263794","","",""
"41000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04927921295166","3.04927921295166","3.04927921295166","","",""
"42000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.039910078048706","3.039910078048706","3.039910078048706","","",""
"43000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.029738187789917","3.029738187789917","3.029738187789917","","",""
"44000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0379550457000732","3.0379550457000732","3.0379550457000732","","",""
"45000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.035306692123413","3.035306692123413","3.035306692123413","","",""
"46000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0274055004119873","3.0274055004119873","3.0274055004119873","","",""
"47000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0248894691467285","3.0248894691467285","3.0248894691467285","","",""
"48000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0102028846740723","3.0102028846740723","3.0102028846740723","","",""
"49000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0117790699005127","3.0117790699005127","3.0117790699005127","","",""
"50000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.010258674621582","3.010258674621582","3.010258674621582","","",""
"51000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0076348781585693","3.0076348781585693","3.0076348781585693","","",""
"52000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.007689952850342","3.007689952850342","3.007689952850342","","",""
"53000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0078303813934326","3.0078303813934326","3.0078303813934326","","",""
"54000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.001833915710449","3.001833915710449","3.001833915710449","","",""
