"Step","OLMo-7B-run-038 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-038 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-038 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-037 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-037 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-037 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-036 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-036 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-036 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-035 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-035 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-035 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-034 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-034 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-034 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-033 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-033 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-033 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-032 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-032 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-032 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-031 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-031 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-031 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-030 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-030 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-030 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-029 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-029 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-029 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-027 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-027 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-027 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-026 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-026 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-026 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-025 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-025 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-025 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-024 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-024 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-024 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-023 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-023 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-023 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-022 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-022 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-022 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-021 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-021 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-021 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-020 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-020 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-020 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-019 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-019 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-019 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-018 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-018 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-018 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-017 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-017 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-017 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-016 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-016 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-016 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-015 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-015 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-015 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-014 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-014 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-014 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-013 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-013 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-013 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-012 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-012 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-012 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-011 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-011 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-011 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-010 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-010 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-010 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-009 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-009 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-009 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-008 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-008 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-008 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-007 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-007 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-007 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-006 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-006 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-006 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-005 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-005 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-005 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-004 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-004 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-004 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-003 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-003 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-003 - eval/4chan-validation/CrossEntropyLoss__MAX","OLMo-7B-run-002 - eval/4chan-validation/CrossEntropyLoss","OLMo-7B-run-002 - eval/4chan-validation/CrossEntropyLoss__MIN","OLMo-7B-run-002 - eval/4chan-validation/CrossEntropyLoss__MAX"
"21000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.398162364959717","2.398162364959717","2.398162364959717"
"22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.394378423690796","2.394378423690796","2.394378423690796"
"23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3768227100372314","2.3768227100372314","2.3768227100372314"
"24000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3782036304473877","2.3782036304473877","2.3782036304473877"
"25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3793089389801025","2.3793089389801025","2.3793089389801025"
"26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3612961769104004","2.3612961769104004","2.3612961769104004"
"27000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.355140447616577","2.355140447616577","2.355140447616577"
"28000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3525195121765137","2.3525195121765137","2.3525195121765137"
"29000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3435049057006836","2.3435049057006836","2.3435049057006836"
"30000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3408470153808594","2.3408470153808594","2.3408470153808594"
"31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3306870460510254","2.3306870460510254","2.3306870460510254"
"32000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.328899621963501","2.328899621963501","2.328899621963501"
"33000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.326432943344116","2.326432943344116","2.326432943344116"
"34000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3198325634002686","2.3198325634002686","2.3198325634002686"
"35000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3167660236358643","2.3167660236358643","2.3167660236358643"
"36000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.315948963165283","2.315948963165283","2.315948963165283"
"37000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.310790777206421","2.310790777206421","2.310790777206421"
"38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3047962188720703","2.3047962188720703","2.3047962188720703"
"39000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2998838424682617","2.2998838424682617","2.2998838424682617"
"40000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2977097034454346","2.2977097034454346","2.2977097034454346","","",""
"41000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2922780513763428","2.2922780513763428","2.2922780513763428","","",""
"42000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2871692180633545","2.2871692180633545","2.2871692180633545","","",""
"43000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2830705642700195","2.2830705642700195","2.2830705642700195","","",""
"44000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.286958694458008","2.286958694458008","2.286958694458008","","",""
"45000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2829320430755615","2.2829320430755615","2.2829320430755615","","",""
"46000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.284538507461548","2.284538507461548","2.284538507461548","","",""
"47000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2814598083496094","2.2814598083496094","2.2814598083496094","","",""
"48000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2802913188934326","2.2802913188934326","2.2802913188934326","","",""
"49000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.273907423019409","2.273907423019409","2.273907423019409","","",""
