"Step","OLMo-7B-run-038 - eval/c4_en-validation/Perplexity","OLMo-7B-run-038 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/c4_en-validation/Perplexity","OLMo-7B-run-037 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/c4_en-validation/Perplexity","OLMo-7B-run-036 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/c4_en-validation/Perplexity","OLMo-7B-run-035 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/c4_en-validation/Perplexity","OLMo-7B-run-034 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/c4_en-validation/Perplexity","OLMo-7B-run-033 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/c4_en-validation/Perplexity","OLMo-7B-run-032 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/c4_en-validation/Perplexity","OLMo-7B-run-031 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/c4_en-validation/Perplexity","OLMo-7B-run-030 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/c4_en-validation/Perplexity","OLMo-7B-run-029 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/c4_en-validation/Perplexity","OLMo-7B-run-027 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/c4_en-validation/Perplexity","OLMo-7B-run-026 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/c4_en-validation/Perplexity","OLMo-7B-run-025 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/c4_en-validation/Perplexity","OLMo-7B-run-024 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/c4_en-validation/Perplexity","OLMo-7B-run-023 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/c4_en-validation/Perplexity","OLMo-7B-run-022 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/c4_en-validation/Perplexity","OLMo-7B-run-021 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/c4_en-validation/Perplexity","OLMo-7B-run-020 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/c4_en-validation/Perplexity","OLMo-7B-run-019 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/c4_en-validation/Perplexity","OLMo-7B-run-018 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/c4_en-validation/Perplexity","OLMo-7B-run-017 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/c4_en-validation/Perplexity","OLMo-7B-run-016 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/c4_en-validation/Perplexity","OLMo-7B-run-015 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/c4_en-validation/Perplexity","OLMo-7B-run-014 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/c4_en-validation/Perplexity","OLMo-7B-run-013 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/c4_en-validation/Perplexity","OLMo-7B-run-012 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/c4_en-validation/Perplexity","OLMo-7B-run-011 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/c4_en-validation/Perplexity","OLMo-7B-run-010 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/c4_en-validation/Perplexity","OLMo-7B-run-009 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/c4_en-validation/Perplexity","OLMo-7B-run-008 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/c4_en-validation/Perplexity","OLMo-7B-run-007 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/c4_en-validation/Perplexity","OLMo-7B-run-006 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/c4_en-validation/Perplexity","OLMo-7B-run-005 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/c4_en-validation/Perplexity","OLMo-7B-run-004 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/c4_en-validation/Perplexity","OLMo-7B-run-003 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/c4_en-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/c4_en-validation/Perplexity","OLMo-7B-run-002 - eval/c4_en-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/c4_en-validation/Perplexity__MAX"
"21000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.237899780273438","17.237899780273438","17.237899780273438"
"22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.055871963500977","17.055871963500977","17.055871963500977"
"23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.861982345581055","16.861982345581055","16.861982345581055"
"24000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.75827980041504","16.75827980041504","16.75827980041504"
"25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.633337020874023","16.633337020874023","16.633337020874023"
"26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.456302642822266","16.456302642822266","16.456302642822266"
"27000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.264572143554688","16.264572143554688","16.264572143554688"
"28000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.18758773803711","16.18758773803711","16.18758773803711"
"29000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.037872314453125","16.037872314453125","16.037872314453125"
"30000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.947736740112305","15.947736740112305","15.947736740112305"
"31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.841118812561035","15.841118812561035","15.841118812561035"
"32000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.790933609008789","15.790933609008789","15.790933609008789"
"33000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.613234519958496","15.613234519958496","15.613234519958496"
"34000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.566827774047852","15.566827774047852","15.566827774047852"
"35000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.476823806762695","15.476823806762695","15.476823806762695"
"36000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.383943557739258","15.383943557739258","15.383943557739258"
"37000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.26958179473877","15.26958179473877","15.26958179473877"
"38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2058744430542","15.2058744430542","15.2058744430542"
"39000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.132486343383789","15.132486343383789","15.132486343383789"
"40000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.033827781677246","15.033827781677246","15.033827781677246","","",""
"41000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.016668319702148","15.016668319702148","15.016668319702148","","",""
"42000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.916769027709961","14.916769027709961","14.916769027709961","","",""
"43000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.846697807312012","14.846697807312012","14.846697807312012","","",""
"44000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.782112121582031","14.782112121582031","14.782112121582031","","",""
"45000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.720248222351074","14.720248222351074","14.720248222351074","","",""
"46000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.707497596740723","14.707497596740723","14.707497596740723","","",""
