"Step","OLMo-7B-run-038 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-038 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-038 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-037 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-037 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-037 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-036 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-036 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-036 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-035 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-035 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-035 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-034 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-034 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-034 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-033 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-033 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-033 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-032 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-032 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-032 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-031 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-031 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-031 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-030 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-030 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-030 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-029 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-029 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-029 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-027 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-027 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-027 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-026 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-026 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-026 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-025 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-025 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-025 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-024 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-024 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-024 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-023 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-023 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-023 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-022 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-022 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-022 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-021 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-021 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-021 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-020 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-020 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-020 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-019 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-019 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-019 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-018 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-018 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-018 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-017 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-017 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-017 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-016 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-016 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-016 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-015 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-015 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-015 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-014 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-014 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-014 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-013 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-013 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-013 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-012 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-012 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-012 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-011 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-011 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-011 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-010 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-010 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-010 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-009 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-009 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-009 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-008 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-008 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-008 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-007 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-007 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-007 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-006 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-006 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-006 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-005 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-005 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-005 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-004 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-004 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-004 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-003 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-003 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-003 - eval/gab-validation/CrossEntropyLoss__MAX","OLMo-7B-run-002 - eval/gab-validation/CrossEntropyLoss","OLMo-7B-run-002 - eval/gab-validation/CrossEntropyLoss__MIN","OLMo-7B-run-002 - eval/gab-validation/CrossEntropyLoss__MAX"
"21000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.466114044189453","3.466114044189453","3.466114044189453"
"22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4478960037231445","3.4478960037231445","3.4478960037231445"
"23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4413092136383057","3.4413092136383057","3.4413092136383057"
"24000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4265315532684326","3.4265315532684326","3.4265315532684326"
"25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4233620166778564","3.4233620166778564","3.4233620166778564"
"26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4089198112487793","3.4089198112487793","3.4089198112487793"
"27000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3968567848205566","3.3968567848205566","3.3968567848205566"
"28000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3918120861053467","3.3918120861053467","3.3918120861053467"
"29000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3902459144592285","3.3902459144592285","3.3902459144592285"
"30000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.385169744491577","3.385169744491577","3.385169744491577"
"31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.379462718963623","3.379462718963623","3.379462718963623"
"32000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.375681161880493","3.375681161880493","3.375681161880493"
"33000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3597540855407715","3.3597540855407715","3.3597540855407715"
"34000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3617656230926514","3.3617656230926514","3.3617656230926514"
"35000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.350459575653076","3.350459575653076","3.350459575653076"
"36000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3579564094543457","3.3579564094543457","3.3579564094543457"
"37000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3418519496917725","3.3418519496917725","3.3418519496917725"
"38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3353002071380615","3.3353002071380615","3.3353002071380615"
"39000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.327127456665039","3.327127456665039","3.327127456665039"
"40000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.326089859008789","3.326089859008789","3.326089859008789","","",""
"41000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3216898441314697","3.3216898441314697","3.3216898441314697","","",""
"42000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3161823749542236","3.3161823749542236","3.3161823749542236","","",""
"43000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.307943105697632","3.307943105697632","3.307943105697632","","",""
"44000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3089280128479004","3.3089280128479004","3.3089280128479004","","",""
"45000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2983779907226562","3.2983779907226562","3.2983779907226562","","",""
"46000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3005495071411133","3.3005495071411133","3.3005495071411133","","",""
"47000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.295563220977783","3.295563220977783","3.295563220977783","","",""
"48000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.288543939590454","3.288543939590454","3.288543939590454","","",""
